Time,Displacement,Force
"47.7800","1.1933","0.0593"
"47.8000","1.1938","0.0596"
"47.8200","1.1943","0.0593"
"47.8400","1.1948","0.0595"
"47.8600","1.1953","0.0594"
"47.8800","1.1958","0.0591"
"47.9000","1.1963","0.0593"
"47.9200","1.1967","0.0593"
"47.9400","1.1972","0.0590"
"47.9500","1.1974","0.0591"
